index,target_mode,method,labels,budget_unit,budget_value,budget,eligible_body_tokens,precision,recall,f1,exact_match,complete_support,true_positive,predicted,gold,spent_tokens,unused_tokens,selected_sentences,gold_tokens,token_recall,fact_recall_ceiling
29,answer_only,FT_K1,review_corrected,sentences,8,8,813,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,207,0,8,86,0.7441860465116279,1.0
29,answer_only,FT_K3,official_restored,body_tokens,0.05,41,813,0.0,0.0,0.0,0.0,0.0,0,2,3,38,3,2,86,0.0,0.6666666666666666
29,answer_only,FT_K3,review_corrected,body_tokens,0.05,41,813,0.0,0.0,0.0,0.0,0.0,0,2,3,38,3,2,86,0.0,0.6666666666666666
29,answer_only,FT_K3,official_restored,body_tokens,0.1,82,813,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1,3,3,82,0,3,86,0.5232558139534884,0.6666666666666666
29,answer_only,FT_K3,review_corrected,body_tokens,0.1,82,813,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1,3,3,82,0,3,86,0.5232558139534884,0.6666666666666666
29,answer_only,FT_K3,official_restored,body_tokens,0.2,163,813,0.2857142857142857,0.6666666666666666,0.4,0.0,0.0,2,7,3,162,1,7,86,0.7441860465116279,1.0
29,answer_only,FT_K3,review_corrected,body_tokens,0.2,163,813,0.2857142857142857,0.6666666666666666,0.4,0.0,0.0,2,7,3,162,1,7,86,0.7441860465116279,1.0
29,answer_only,FT_K3,official_restored,sentences,2,2,813,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,73,0,2,86,0.5232558139534884,0.6666666666666666
29,answer_only,FT_K3,review_corrected,sentences,2,2,813,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,73,0,2,86,0.5232558139534884,0.6666666666666666
29,answer_only,FT_K3,official_restored,sentences,4,4,813,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,102,0,4,86,0.7441860465116279,1.0
29,answer_only,FT_K3,review_corrected,sentences,4,4,813,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,102,0,4,86,0.7441860465116279,1.0
29,answer_only,FT_K3,official_restored,sentences,8,8,813,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,207,0,8,86,0.7441860465116279,1.0
29,answer_only,FT_K3,review_corrected,sentences,8,8,813,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,207,0,8,86,0.7441860465116279,1.0
30,answer_only,DT_target,official_restored,body_tokens,0.05,59,1176,0.3333333333333333,0.5,0.4,0.0,0.0,1,3,2,53,6,3,52,0.28846153846153844,1.0
30,answer_only,DT_target,review_corrected,body_tokens,0.05,59,1176,0.3333333333333333,0.5,0.4,0.0,0.0,1,3,2,53,6,3,52,0.28846153846153844,1.0
30,answer_only,DT_target,official_restored,body_tokens,0.1,118,1176,0.16666666666666666,0.5,0.25,0.0,0.0,1,6,2,117,1,6,52,0.28846153846153844,1.0
30,answer_only,DT_target,review_corrected,body_tokens,0.1,118,1176,0.16666666666666666,0.5,0.25,0.0,0.0,1,6,2,117,1,6,52,0.28846153846153844,1.0
30,answer_only,DT_target,official_restored,body_tokens,0.2,236,1176,0.1111111111111111,0.5,0.1818181818181818,0.0,0.0,1,9,2,233,3,9,52,0.28846153846153844,1.0
30,answer_only,DT_target,review_corrected,body_tokens,0.2,236,1176,0.1111111111111111,0.5,0.1818181818181818,0.0,0.0,1,9,2,233,3,9,52,0.28846153846153844,1.0
30,answer_only,DT_target,official_restored,sentences,2,2,1176,0.5,0.5,0.5,0.0,0.0,1,2,2,33,0,2,52,0.28846153846153844,1.0
30,answer_only,DT_target,review_corrected,sentences,2,2,1176,0.5,0.5,0.5,0.0,0.0,1,2,2,33,0,2,52,0.28846153846153844,1.0
30,answer_only,DT_target,official_restored,sentences,4,4,1176,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,82,0,4,52,0.28846153846153844,1.0
30,answer_only,DT_target,review_corrected,sentences,4,4,1176,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,82,0,4,52,0.28846153846153844,1.0
30,answer_only,DT_target,official_restored,sentences,8,8,1176,0.125,0.5,0.2,0.0,0.0,1,8,2,209,0,8,52,0.28846153846153844,1.0
30,answer_only,DT_target,review_corrected,sentences,8,8,1176,0.125,0.5,0.2,0.0,0.0,1,8,2,209,0,8,52,0.28846153846153844,1.0
30,answer_only,FT_K1,official_restored,body_tokens,0.05,59,1176,0.0,0.0,0.0,0.0,0.0,0,1,2,50,9,1,52,0.0,1.0
30,answer_only,FT_K1,review_corrected,body_tokens,0.05,59,1176,0.0,0.0,0.0,0.0,0.0,0,1,2,50,9,1,52,0.0,1.0
30,answer_only,FT_K1,official_restored,body_tokens,0.1,118,1176,0.0,0.0,0.0,0.0,0.0,0,4,2,116,2,4,52,0.0,1.0
30,answer_only,FT_K1,review_corrected,body_tokens,0.1,118,1176,0.0,0.0,0.0,0.0,0.0,0,4,2,116,2,4,52,0.0,1.0
30,answer_only,FT_K1,official_restored,body_tokens,0.2,236,1176,0.0,0.0,0.0,0.0,0.0,0,9,2,236,0,9,52,0.0,1.0
30,answer_only,FT_K1,review_corrected,body_tokens,0.2,236,1176,0.0,0.0,0.0,0.0,0.0,0,9,2,236,0,9,52,0.0,1.0
30,answer_only,FT_K1,official_restored,sentences,2,2,1176,0.0,0.0,0.0,0.0,0.0,0,2,2,78,0,2,52,0.0,1.0
30,answer_only,FT_K1,review_corrected,sentences,2,2,1176,0.0,0.0,0.0,0.0,0.0,0,2,2,78,0,2,52,0.0,1.0
30,answer_only,FT_K1,official_restored,sentences,4,4,1176,0.0,0.0,0.0,0.0,0.0,0,4,2,122,0,4,52,0.0,1.0
30,answer_only,FT_K1,review_corrected,sentences,4,4,1176,0.0,0.0,0.0,0.0,0.0,0,4,2,122,0,4,52,0.0,1.0
30,answer_only,FT_K1,official_restored,sentences,8,8,1176,0.0,0.0,0.0,0.0,0.0,0,8,2,224,0,8,52,0.0,1.0
30,answer_only,FT_K1,review_corrected,sentences,8,8,1176,0.0,0.0,0.0,0.0,0.0,0,8,2,224,0,8,52,0.0,1.0
30,answer_only,FT_K3,official_restored,body_tokens,0.05,59,1176,0.0,0.0,0.0,0.0,0.0,0,1,2,50,9,1,52,0.0,1.0
30,answer_only,FT_K3,review_corrected,body_tokens,0.05,59,1176,0.0,0.0,0.0,0.0,0.0,0,1,2,50,9,1,52,0.0,1.0
30,answer_only,FT_K3,official_restored,body_tokens,0.1,118,1176,0.0,0.0,0.0,0.0,0.0,0,4,2,116,2,4,52,0.0,1.0
30,answer_only,FT_K3,review_corrected,body_tokens,0.1,118,1176,0.0,0.0,0.0,0.0,0.0,0,4,2,116,2,4,52,0.0,1.0
30,answer_only,FT_K3,official_restored,body_tokens,0.2,236,1176,0.0,0.0,0.0,0.0,0.0,0,9,2,236,0,9,52,0.0,1.0
30,answer_only,FT_K3,review_corrected,body_tokens,0.2,236,1176,0.0,0.0,0.0,0.0,0.0,0,9,2,236,0,9,52,0.0,1.0
30,answer_only,FT_K3,official_restored,sentences,2,2,1176,0.0,0.0,0.0,0.0,0.0,0,2,2,78,0,2,52,0.0,1.0
30,answer_only,FT_K3,review_corrected,sentences,2,2,1176,0.0,0.0,0.0,0.0,0.0,0,2,2,78,0,2,52,0.0,1.0
30,answer_only,FT_K3,official_restored,sentences,4,4,1176,0.0,0.0,0.0,0.0,0.0,0,4,2,122,0,4,52,0.0,1.0
30,answer_only,FT_K3,review_corrected,sentences,4,4,1176,0.0,0.0,0.0,0.0,0.0,0,4,2,122,0,4,52,0.0,1.0
30,answer_only,FT_K3,official_restored,sentences,8,8,1176,0.0,0.0,0.0,0.0,0.0,0,8,2,224,0,8,52,0.0,1.0
30,answer_only,FT_K3,review_corrected,sentences,8,8,1176,0.0,0.0,0.0,0.0,0.0,0,8,2,224,0,8,52,0.0,1.0
31,answer_only,DT_target,official_restored,body_tokens,0.05,82,1624,0.6666666666666666,1.0,0.8,0.0,1.0,2,3,2,75,7,3,57,1.0,1.0
31,answer_only,DT_target,review_corrected,body_tokens,0.05,82,1624,0.6666666666666666,1.0,0.8,0.0,1.0,2,3,2,75,7,3,57,1.0,1.0
31,answer_only,DT_target,official_restored,body_tokens,0.1,163,1624,0.4,1.0,0.5714285714285715,0.0,1.0,2,5,2,163,0,5,57,1.0,1.0
31,answer_only,DT_target,review_corrected,body_tokens,0.1,163,1624,0.4,1.0,0.5714285714285715,0.0,1.0,2,5,2,163,0,5,57,1.0,1.0
31,answer_only,DT_target,official_restored,body_tokens,0.2,325,1624,0.2,1.0,0.33333333333333337,0.0,1.0,2,10,2,322,3,10,57,1.0,1.0
31,answer_only,DT_target,review_corrected,body_tokens,0.2,325,1624,0.2,1.0,0.33333333333333337,0.0,1.0,2,10,2,322,3,10,57,1.0,1.0
31,answer_only,DT_target,official_restored,sentences,2,2,1624,0.5,0.5,0.5,0.0,0.0,1,2,2,32,0,2,57,0.24561403508771928,1.0
31,answer_only,DT_target,review_corrected,sentences,2,2,1624,0.5,0.5,0.5,0.0,0.0,1,2,2,32,0,2,57,0.24561403508771928,1.0
31,answer_only,DT_target,official_restored,sentences,4,4,1624,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,129,0,4,57,1.0,1.0
31,answer_only,DT_target,review_corrected,sentences,4,4,1624,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,129,0,4,57,1.0,1.0
31,answer_only,DT_target,official_restored,sentences,8,8,1624,0.25,1.0,0.4,0.0,1.0,2,8,2,291,0,8,57,1.0,1.0
31,answer_only,DT_target,review_corrected,sentences,8,8,1624,0.25,1.0,0.4,0.0,1.0,2,8,2,291,0,8,57,1.0,1.0
31,answer_only,FT_K1,official_restored,body_tokens,0.05,82,1624,0.2,0.5,0.28571428571428575,0.0,0.0,1,5,2,80,2,5,57,0.24561403508771928,1.0
31,answer_only,FT_K1,review_corrected,body_tokens,0.05,82,1624,0.2,0.5,0.28571428571428575,0.0,0.0,1,5,2,80,2,5,57,0.24561403508771928,1.0
31,answer_only,FT_K1,official_restored,body_tokens,0.1,163,1624,0.14285714285714285,0.5,0.22222222222222224,0.0,0.0,1,7,2,154,9,7,57,0.24561403508771928,1.0
31,answer_only,FT_K1,review_corrected,body_tokens,0.1,163,1624,0.14285714285714285,0.5,0.22222222222222224,0.0,0.0,1,7,2,154,9,7,57,0.24561403508771928,1.0
31,answer_only,FT_K1,official_restored,body_tokens,0.2,325,1624,0.18181818181818182,1.0,0.3076923076923077,0.0,1.0,2,11,2,318,7,11,57,1.0,1.0
31,answer_only,FT_K1,review_corrected,body_tokens,0.2,325,1624,0.18181818181818182,1.0,0.3076923076923077,0.0,1.0,2,11,2,318,7,11,57,1.0,1.0
31,answer_only,FT_K1,official_restored,sentences,2,2,1624,0.5,0.5,0.5,0.0,0.0,1,2,2,25,0,2,57,0.24561403508771928,1.0
31,answer_only,FT_K1,review_corrected,sentences,2,2,1624,0.5,0.5,0.5,0.0,0.0,1,2,2,25,0,2,57,0.24561403508771928,1.0
31,answer_only,FT_K1,official_restored,sentences,4,4,1624,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,83,0,4,57,0.24561403508771928,1.0
31,answer_only,FT_K1,review_corrected,sentences,4,4,1624,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,83,0,4,57,0.24561403508771928,1.0
31,answer_only,FT_K1,official_restored,sentences,8,8,1624,0.125,0.5,0.2,0.0,0.0,1,8,2,208,0,8,57,0.24561403508771928,1.0
31,answer_only,FT_K1,review_corrected,sentences,8,8,1624,0.125,0.5,0.2,0.0,0.0,1,8,2,208,0,8,57,0.24561403508771928,1.0
31,answer_only,FT_K3,official_restored,body_tokens,0.05,82,1624,0.2,0.5,0.28571428571428575,0.0,0.0,1,5,2,80,2,5,57,0.24561403508771928,1.0
31,answer_only,FT_K3,review_corrected,body_tokens,0.05,82,1624,0.2,0.5,0.28571428571428575,0.0,0.0,1,5,2,80,2,5,57,0.24561403508771928,1.0
31,answer_only,FT_K3,official_restored,body_tokens,0.1,163,1624,0.14285714285714285,0.5,0.22222222222222224,0.0,0.0,1,7,2,154,9,7,57,0.24561403508771928,1.0
31,answer_only,FT_K3,review_corrected,body_tokens,0.1,163,1624,0.14285714285714285,0.5,0.22222222222222224,0.0,0.0,1,7,2,154,9,7,57,0.24561403508771928,1.0
31,answer_only,FT_K3,official_restored,body_tokens,0.2,325,1624,0.18181818181818182,1.0,0.3076923076923077,0.0,1.0,2,11,2,318,7,11,57,1.0,1.0
31,answer_only,FT_K3,review_corrected,body_tokens,0.2,325,1624,0.18181818181818182,1.0,0.3076923076923077,0.0,1.0,2,11,2,318,7,11,57,1.0,1.0
31,answer_only,FT_K3,official_restored,sentences,2,2,1624,0.5,0.5,0.5,0.0,0.0,1,2,2,25,0,2,57,0.24561403508771928,1.0
31,answer_only,FT_K3,review_corrected,sentences,2,2,1624,0.5,0.5,0.5,0.0,0.0,1,2,2,25,0,2,57,0.24561403508771928,1.0
31,answer_only,FT_K3,official_restored,sentences,4,4,1624,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,83,0,4,57,0.24561403508771928,1.0
31,answer_only,FT_K3,review_corrected,sentences,4,4,1624,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,83,0,4,57,0.24561403508771928,1.0
31,answer_only,FT_K3,official_restored,sentences,8,8,1624,0.125,0.5,0.2,0.0,0.0,1,8,2,208,0,8,57,0.24561403508771928,1.0
31,answer_only,FT_K3,review_corrected,sentences,8,8,1624,0.125,0.5,0.2,0.0,0.0,1,8,2,208,0,8,57,0.24561403508771928,1.0
32,answer_only,DT_target,official_restored,body_tokens,0.05,53,1055,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,52,1,2,95,0.09473684210526316,0.6666666666666666
32,answer_only,DT_target,review_corrected,body_tokens,0.05,53,1055,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,52,1,2,95,0.09473684210526316,0.6666666666666666
32,answer_only,DT_target,official_restored,body_tokens,0.1,106,1055,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.0,0.0,1,6,3,104,2,6,95,0.09473684210526316,1.0
32,answer_only,DT_target,review_corrected,body_tokens,0.1,106,1055,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.0,0.0,1,6,3,104,2,6,95,0.09473684210526316,1.0
32,answer_only,DT_target,official_restored,body_tokens,0.2,211,1055,0.14285714285714285,0.3333333333333333,0.2,0.0,0.0,1,7,3,210,1,7,95,0.09473684210526316,1.0
32,answer_only,DT_target,review_corrected,body_tokens,0.2,211,1055,0.14285714285714285,0.3333333333333333,0.2,0.0,0.0,1,7,3,210,1,7,95,0.09473684210526316,1.0
32,answer_only,DT_target,official_restored,sentences,2,2,1055,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,52,0,2,95,0.09473684210526316,0.6666666666666666
32,answer_only,DT_target,review_corrected,sentences,2,2,1055,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,52,0,2,95,0.09473684210526316,0.6666666666666666
32,answer_only,DT_target,official_restored,sentences,4,4,1055,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,1,4,3,134,0,4,95,0.09473684210526316,1.0
32,answer_only,DT_target,review_corrected,sentences,4,4,1055,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,1,4,3,134,0,4,95,0.09473684210526316,1.0
32,answer_only,DT_target,official_restored,sentences,8,8,1055,0.125,0.3333333333333333,0.18181818181818182,0.0,0.0,1,8,3,245,0,8,95,0.09473684210526316,1.0
32,answer_only,DT_target,review_corrected,sentences,8,8,1055,0.125,0.3333333333333333,0.18181818181818182,0.0,0.0,1,8,3,245,0,8,95,0.09473684210526316,1.0
32,answer_only,FT_K1,official_restored,body_tokens,0.05,53,1055,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,50,3,3,95,0.4421052631578947,0.6666666666666666
32,answer_only,FT_K1,review_corrected,body_tokens,0.05,53,1055,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,50,3,3,95,0.4421052631578947,0.6666666666666666
32,answer_only,FT_K1,official_restored,body_tokens,0.1,106,1055,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,99,7,3,95,0.4421052631578947,1.0
32,answer_only,FT_K1,review_corrected,body_tokens,0.1,106,1055,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,99,7,3,95,0.4421052631578947,1.0
32,answer_only,FT_K1,official_restored,body_tokens,0.2,211,1055,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.0,0.0,2,9,3,199,12,9,95,0.4421052631578947,1.0
32,answer_only,FT_K1,review_corrected,body_tokens,0.2,211,1055,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.0,0.0,2,9,3,199,12,9,95,0.4421052631578947,1.0
32,answer_only,FT_K1,official_restored,sentences,2,2,1055,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,42,0,2,95,0.4421052631578947,0.6666666666666666
32,answer_only,FT_K1,review_corrected,sentences,2,2,1055,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,42,0,2,95,0.4421052631578947,0.6666666666666666
32,answer_only,FT_K1,official_restored,sentences,4,4,1055,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,129,0,4,95,0.4421052631578947,1.0
32,answer_only,FT_K1,review_corrected,sentences,4,4,1055,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,129,0,4,95,0.4421052631578947,1.0
32,answer_only,FT_K1,official_restored,sentences,8,8,1055,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,190,0,8,95,0.4421052631578947,1.0
32,answer_only,FT_K1,review_corrected,sentences,8,8,1055,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,190,0,8,95,0.4421052631578947,1.0
32,answer_only,FT_K3,official_restored,body_tokens,0.05,53,1055,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,50,3,3,95,0.4421052631578947,0.6666666666666666
32,answer_only,FT_K3,review_corrected,body_tokens,0.05,53,1055,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,50,3,3,95,0.4421052631578947,0.6666666666666666
32,answer_only,FT_K3,official_restored,body_tokens,0.1,106,1055,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,99,7,3,95,0.4421052631578947,1.0
32,answer_only,FT_K3,review_corrected,body_tokens,0.1,106,1055,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,99,7,3,95,0.4421052631578947,1.0
32,answer_only,FT_K3,official_restored,body_tokens,0.2,211,1055,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.0,0.0,2,9,3,199,12,9,95,0.4421052631578947,1.0
32,answer_only,FT_K3,review_corrected,body_tokens,0.2,211,1055,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.0,0.0,2,9,3,199,12,9,95,0.4421052631578947,1.0
32,answer_only,FT_K3,official_restored,sentences,2,2,1055,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,42,0,2,95,0.4421052631578947,0.6666666666666666
32,answer_only,FT_K3,review_corrected,sentences,2,2,1055,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,42,0,2,95,0.4421052631578947,0.6666666666666666
32,answer_only,FT_K3,official_restored,sentences,4,4,1055,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,129,0,4,95,0.4421052631578947,1.0
32,answer_only,FT_K3,review_corrected,sentences,4,4,1055,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,129,0,4,95,0.4421052631578947,1.0
32,answer_only,FT_K3,official_restored,sentences,8,8,1055,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,190,0,8,95,0.4421052631578947,1.0
32,answer_only,FT_K3,review_corrected,sentences,8,8,1055,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,190,0,8,95,0.4421052631578947,1.0
33,answer_only,DT_target,official_restored,body_tokens,0.05,51,1012,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,49,2,3,94,0.3829787234042553,0.6666666666666666
33,answer_only,DT_target,review_corrected,body_tokens,0.05,51,1012,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,49,2,3,94,0.3829787234042553,0.6666666666666666
33,answer_only,DT_target,official_restored,body_tokens,0.1,102,1012,1.0,1.0,1.0,1.0,1.0,3,3,3,94,8,3,94,1.0,1.0
33,answer_only,DT_target,review_corrected,body_tokens,0.1,102,1012,1.0,1.0,1.0,1.0,1.0,3,3,3,94,8,3,94,1.0,1.0
33,answer_only,DT_target,official_restored,body_tokens,0.2,203,1012,0.42857142857142855,1.0,0.6,0.0,1.0,3,7,3,197,6,7,94,1.0,1.0
33,answer_only,DT_target,review_corrected,body_tokens,0.2,203,1012,0.42857142857142855,1.0,0.6,0.0,1.0,3,7,3,197,6,7,94,1.0,1.0
33,answer_only,DT_target,official_restored,sentences,2,2,1012,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,36,0,2,94,0.3829787234042553,0.6666666666666666
33,answer_only,DT_target,review_corrected,sentences,2,2,1012,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,36,0,2,94,0.3829787234042553,0.6666666666666666
33,answer_only,DT_target,official_restored,sentences,4,4,1012,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,129,0,4,94,1.0,1.0
33,answer_only,DT_target,review_corrected,sentences,4,4,1012,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,129,0,4,94,1.0,1.0
33,answer_only,DT_target,official_restored,sentences,8,8,1012,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,253,0,8,94,1.0,1.0
33,answer_only,DT_target,review_corrected,sentences,8,8,1012,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,253,0,8,94,1.0,1.0
33,answer_only,FT_K1,official_restored,body_tokens,0.05,51,1012,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,45,6,2,94,0.20212765957446807,0.6666666666666666
33,answer_only,FT_K1,review_corrected,body_tokens,0.05,51,1012,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,45,6,2,94,0.20212765957446807,0.6666666666666666
33,answer_only,FT_K1,official_restored,body_tokens,0.1,102,1012,0.4,0.6666666666666666,0.5,0.0,0.0,2,5,3,102,0,5,94,0.3829787234042553,1.0
33,answer_only,FT_K1,review_corrected,body_tokens,0.1,102,1012,0.4,0.6666666666666666,0.5,0.0,0.0,2,5,3,102,0,5,94,0.3829787234042553,1.0
33,answer_only,FT_K1,official_restored,body_tokens,0.2,203,1012,0.5,1.0,0.6666666666666666,0.0,1.0,3,6,3,195,8,6,94,1.0,1.0
33,answer_only,FT_K1,review_corrected,body_tokens,0.2,203,1012,0.5,1.0,0.6666666666666666,0.0,1.0,3,6,3,195,8,6,94,1.0,1.0
33,answer_only,FT_K1,official_restored,sentences,2,2,1012,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,45,0,2,94,0.20212765957446807,0.6666666666666666
33,answer_only,FT_K1,review_corrected,sentences,2,2,1012,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,45,0,2,94,0.20212765957446807,0.6666666666666666
33,answer_only,FT_K1,official_restored,sentences,4,4,1012,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,120,0,4,94,1.0,1.0
33,answer_only,FT_K1,review_corrected,sentences,4,4,1012,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,120,0,4,94,1.0,1.0
33,answer_only,FT_K1,official_restored,sentences,8,8,1012,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,242,0,8,94,1.0,1.0
33,answer_only,FT_K1,review_corrected,sentences,8,8,1012,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,242,0,8,94,1.0,1.0
33,answer_only,FT_K3,official_restored,body_tokens,0.05,51,1012,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,45,6,2,94,0.20212765957446807,0.6666666666666666
33,answer_only,FT_K3,review_corrected,body_tokens,0.05,51,1012,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,45,6,2,94,0.20212765957446807,0.6666666666666666
33,answer_only,FT_K3,official_restored,body_tokens,0.1,102,1012,0.4,0.6666666666666666,0.5,0.0,0.0,2,5,3,102,0,5,94,0.3829787234042553,1.0
33,answer_only,FT_K3,review_corrected,body_tokens,0.1,102,1012,0.4,0.6666666666666666,0.5,0.0,0.0,2,5,3,102,0,5,94,0.3829787234042553,1.0
33,answer_only,FT_K3,official_restored,body_tokens,0.2,203,1012,0.5,1.0,0.6666666666666666,0.0,1.0,3,6,3,195,8,6,94,1.0,1.0
33,answer_only,FT_K3,review_corrected,body_tokens,0.2,203,1012,0.5,1.0,0.6666666666666666,0.0,1.0,3,6,3,195,8,6,94,1.0,1.0
33,answer_only,FT_K3,official_restored,sentences,2,2,1012,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,45,0,2,94,0.20212765957446807,0.6666666666666666
33,answer_only,FT_K3,review_corrected,sentences,2,2,1012,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,45,0,2,94,0.20212765957446807,0.6666666666666666
33,answer_only,FT_K3,official_restored,sentences,4,4,1012,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,120,0,4,94,1.0,1.0
33,answer_only,FT_K3,review_corrected,sentences,4,4,1012,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,120,0,4,94,1.0,1.0
33,answer_only,FT_K3,official_restored,sentences,8,8,1012,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,242,0,8,94,1.0,1.0
33,answer_only,FT_K3,review_corrected,sentences,8,8,1012,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,242,0,8,94,1.0,1.0
34,answer_only,DT_target,official_restored,body_tokens,0.05,46,917,0.5,0.5,0.5,0.0,0.0,1,2,2,45,1,2,46,0.6086956521739131,1.0
